# crosstest 2026-09-19T04:46:50Z
# ours   prometheiad/0.7.0 dataset Prometheia 0.6.0, JPL DE440 binary/linux_p1550p2650.440/-#70cddb41 prometheia c784d1b+dirty
# theirs astrolog-ephd/2.0 dataset astrolog-ephd/2.0/swiss 2.10.03-ts.14/files#a1e5f2aa astrolog 429c764 binary built 2026-09-19T04:37:46Z STALE: a running daemon predates this file
# angles in arcsec; positions lon/lat or RA/Dec in degrees; docs/CROSS-TEST.md
leg	epoch_tt	object	observer	frame	plane	mask	deltat	ours	theirs	anchor	anchor_source	sep_servers	sep_ours_anchor	sep_theirs_anchor	band	tier	verdict	note	req_ours	req_theirs
sidereal	2378496.5	6	geo	lahiri invariable	ecliptic	7	69.2									2	expected-difference	errCode ours 0 theirs 3; outside one server's coverage (errCode 3)	2047365053	2049569211
sidereal	2415020.5	10	geo	lahiri invariable	ecliptic	7	69.2	257.6882566737/-0.1784921310	257.6882565592/-0.1784982370			0.0219855489			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.022"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2054239761	2055995483
sidereal	2415020.5	301	geo	lahiri invariable	ecliptic	7	69.2	249.9245909684/0.7191450247	249.9245917268/0.7191397724			0.019104302			lat 0.05 spread 0.02	2	agree	longitude offset -0.003" (spread 0.003" across bodies), latitude 0.019"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2054239761	2055995483
sidereal	2415020.5	4	geo	lahiri invariable	ecliptic	7	69.2	261.4267839775/-1.0012993319	261.4267838303/-1.0013057849			0.023236637			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.003" across bodies), latitude 0.023"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2054239761	2055995483
sidereal	2415020.5	5	geo	lahiri invariable	ecliptic	7	69.2	218.6635364781/-0.3152367969	218.6635364467/-0.3152380353			0.004459438			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.004"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2054239761	2055995483
sidereal	2415020.5	6	geo	lahiri invariable	ecliptic	7	69.2	245.2295958758/0.4941212628	245.2295958601/0.4941164058			0.0174853342			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.017"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2054239761	2055995483
sidereal	2442413.5	10	geo	lahiri invariable	ecliptic	7	69.2	256.4219149819/-0.2040340187	256.4219148962/-0.2040400258			0.0216276117			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.001" across bodies), latitude 0.022"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2060775555	2062995487
sidereal	2442413.5	301	geo	lahiri invariable	ecliptic	7	69.2	115.5413199273/-5.7034205022	115.5413195531/-5.7034122332			0.0297983988			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.001" across bodies), latitude 0.030"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2060775555	2062995487
sidereal	2442413.5	4	geo	lahiri invariable	ecliptic	7	69.2	231.4586145235/-1.0502673412	231.4586143878/-1.0502703785			0.0109451965			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.001" across bodies), latitude 0.011"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2060775555	2062995487
sidereal	2442413.5	5	geo	lahiri invariable	ecliptic	7	69.2	319.8077811505/0.1436204911	319.8077810778/0.1436127253			0.0279582187			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.001" across bodies), latitude 0.028"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2060775555	2062995487
sidereal	2442413.5	6	geo	lahiri invariable	ecliptic	7	69.2	82.3491322052/-0.3597998111	82.3491320854/-0.3597932128			0.0237577899			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.001" across bodies), latitude 0.024"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2060775555	2062995487
sidereal	2451545	10	geo	lahiri invariable	ecliptic	7	69.2	256.5152732972/-0.1978936182	256.5152733122/-0.1978996960			0.0218799215			lat 0.05 spread 0.02	2	agree	longitude offset -0.000" (spread 0.003" across bodies), latitude 0.022"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2063848079	2069648151
sidereal	2451545	301	geo	lahiri invariable	ecliptic	7	69.2	199.4058582770/3.7484351678	199.4058591011/3.7484368138			0.00662399383			lat 0.05 spread 0.02	2	agree	longitude offset -0.003" (spread 0.003" across bodies), latitude 0.006"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2063848079	2069648151
sidereal	2451545	4	geo	lahiri invariable	ecliptic	7	69.2	304.1188109108/-0.0447738058	304.1188108184/-0.0447821824			0.0301578498			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.030"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2063848079	2069648151
sidereal	2451545	5	geo	lahiri invariable	ecliptic	7	69.2	1.3956972177/0.3023779705	1.3956970862/0.3023740175			0.0142388306			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.014"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2063848079	2069648151
sidereal	2451545	6	geo	lahiri invariable	ecliptic	7	69.2	16.5217357425/-0.9895794327	16.5217359813/-0.9895814557			0.00733302332			lat 0.05 spread 0.02	2	agree	longitude offset -0.001" (spread 0.003" across bodies), latitude 0.007"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2063848079	2069648151
sidereal	2459001.5	10	geo	lahiri invariable	ecliptic	7	69.2	46.8416513879/0.9452373415	46.8416510161/0.9452396464			0.0084049947			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.004" across bodies), latitude 0.008"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2070923251	2072981277
sidereal	2459001.5	301	geo	lahiri invariable	ecliptic	7	69.2	161.5066894906/3.6770905992	161.5066901827/3.6770968008			0.0224637917			lat 0.05 spread 0.02	2	agree	longitude offset -0.002" (spread 0.004" across bodies), latitude 0.022"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2070923251	2072981277
sidereal	2459001.5	4	geo	lahiri invariable	ecliptic	7	69.2	318.5853935823/-1.0846922673	318.5853934549/-1.0846999720			0.027740576			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.004" across bodies), latitude 0.028"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2070923251	2072981277
sidereal	2459001.5	5	geo	lahiri invariable	ecliptic	7	69.2	272.6275760615/0.0341863738	272.6275758810/0.0341790140			0.0265028988			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.004" across bodies), latitude 0.026"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2070923251	2072981277
sidereal	2459001.5	6	geo	lahiri invariable	ecliptic	7	69.2	277.4693250692/0.2240457912	277.4693250697/0.2240381945			0.0273481578			lat 0.05 spread 0.02	2	agree	longitude offset -0.000" (spread 0.004" across bodies), latitude 0.027"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2070923251	2072981277
sidereal	2461299.5	10	geo	lahiri invariable	ecliptic	7	69.2	148.9166117527/-1.4333549862	148.9166114734/-1.4333476984			0.0262553043			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.003" across bodies), latitude 0.026"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2076411179	2081944243
sidereal	2461299.5	301	geo	lahiri invariable	ecliptic	7	69.2	207.3596824968/-6.4930845415	207.3596817561/-6.4930841557			0.0029913783			lat 0.05 spread 0.02	2	agree	longitude offset +0.003" (spread 0.003" across bodies), latitude 0.001"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2076411179	2081944243
sidereal	2461299.5	4	geo	lahiri invariable	ecliptic	7	69.2	88.5187285854/0.6319412024	88.5187282905/0.6319483710			0.0258285784			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.003" across bodies), latitude 0.026"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2076411179	2081944243
sidereal	2461299.5	5	geo	lahiri invariable	ecliptic	7	69.2	112.5312033198/-0.2022726071	112.5312032131/-0.2022642966			0.0299201715			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.003" across bodies), latitude 0.030"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2076411179	2081944243
sidereal	2461299.5	6	geo	lahiri invariable	ecliptic	7	69.2	348.4830569023/-1.1206116056	348.4830569497/-1.1206171056			0.0198006422			lat 0.05 spread 0.02	2	agree	longitude offset -0.000" (spread 0.003" across bodies), latitude 0.020"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2076411179	2081944243
sidereal	2469807.5	10	geo	lahiri invariable	ecliptic	7	69.2	256.1880143756/-0.2006664884	256.1880142438/-0.2006724787			0.0215702969			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.000" across bodies), latitude 0.022"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2086310467	2087545351
sidereal	2469807.5	301	geo	lahiri invariable	ecliptic	7	69.2	354.1037060320/4.9680488872	354.1037060345/4.9680439770			0.0176766472			lat 0.05 spread 0.02	2	agree	longitude offset -0.000" (spread 0.000" across bodies), latitude 0.018"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2086310467	2087545351
sidereal	2469807.5	4	geo	lahiri invariable	ecliptic	7	69.2	203.1507026046/-0.5971850753	203.1507024810/-0.5971840639			0.00366813559			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.000" across bodies), latitude 0.004"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2086310467	2087545351
sidereal	2469807.5	5	geo	lahiri invariable	ecliptic	7	69.2	97.1366379220/0.0866601040	97.1366377963/0.0866677659			0.0275865524			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.000" across bodies), latitude 0.028"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2086310467	2087545351
sidereal	2469807.5	6	geo	lahiri invariable	ecliptic	7	69.2	273.0138831982/0.0568079496	273.0138830937/0.0568006263			0.0263665615			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.000" across bodies), latitude 0.026"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2086310467	2087545351
sidereal	2488069.5	10	geo	lahiri invariable	ecliptic	7	69.2	255.3485624765/-0.2172692592	255.3485623594/-0.2172751371			0.0211647355			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.005" across bodies), latitude 0.021"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2091920697	2093868225
sidereal	2488069.5	301	geo	lahiri invariable	ecliptic	7	69.2	132.1516551745/-0.0924705740	132.1516563318/-0.0924626118			0.0289650953			lat 0.05 spread 0.02	2	agree	longitude offset -0.004" (spread 0.005" across bodies), latitude 0.029"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2091920697	2093868225
sidereal	2488069.5	4	geo	lahiri invariable	ecliptic	7	69.2	4.2762931709/2.4965747563	4.2762928349/2.4965711511			0.0130348775			lat 0.05 spread 0.02	2	agree	longitude offset +0.001" (spread 0.005" across bodies), latitude 0.013"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2091920697	2093868225
sidereal	2488069.5	5	geo	lahiri invariable	ecliptic	7	69.2	175.9478486288/-0.2953614223	175.9478485865/-0.2953567898			0.0166777433			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.005" across bodies), latitude 0.017"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2091920697	2093868225
sidereal	2488069.5	6	geo	lahiri invariable	ecliptic	7	69.2	180.3682919352/0.8605690972	180.3682918006/0.8605732379			0.014914352			lat 0.05 spread 0.02	2	agree	longitude offset +0.000" (spread 0.005" across bodies), latitude 0.015"; 3.5a Part A (2026-09-18): the origin is the projected zero point (theirs since 4f9c2a1)	2091920697	2093868225
sidsweep	2433463.5	fagan-bradley	geo	fagan-bradley date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	2104748363	
sidsweep	2433463.5	fagan-bradley	geo	fagan-bradley anchor	ecliptic	7	69.2	moved 0.055..0.226"								2	agree	moves from plane 0	2104748363	
sidsweep	2433463.5	fagan-bradley	geo	fagan-bradley invariable	ecliptic	7	69.2	moved 842.294..5621.002"								2	agree	moves from plane 0	2104748363	
sidsweep	2478938.5	fagan-bradley	geo	fagan-bradley date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	2110466347	
sidsweep	2478938.5	fagan-bradley	geo	fagan-bradley anchor	ecliptic	7	69.2	moved 11.532..58.736"								2	agree	moves from plane 0	2110466347	
sidsweep	2478938.5	fagan-bradley	geo	fagan-bradley invariable	ecliptic	7	69.2	moved 744.353..4717.043"								2	agree	moves from plane 0	2110466347	
sidsweep	2433463.5	lahiri	geo	lahiri date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	2119345331	
sidsweep	2433463.5	lahiri	geo	lahiri anchor	ecliptic	7	69.2	moved 0.634..2.609"								2	agree	moves from plane 0	2119345331	
sidsweep	2433463.5	lahiri	geo	lahiri invariable	ecliptic	7	69.2	moved 842.297..5620.998"								2	agree	moves from plane 0	2119345331	
sidsweep	2478938.5	lahiri	geo	lahiri date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	2124913739	
sidsweep	2478938.5	lahiri	geo	lahiri anchor	ecliptic	7	69.2	moved 10.944..55.812"								2	agree	moves from plane 0	2124913739	
sidsweep	2478938.5	lahiri	geo	lahiri invariable	ecliptic	7	69.2	moved 744.491..4717.047"								2	agree	moves from plane 0	2124913739	
sidsweep	2433463.5	deluce	geo	deluce date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2130776413	
sidsweep	2433463.5	deluce	geo	deluce anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2130776413	
sidsweep	2433463.5	deluce	geo	deluce invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2130776413	
sidsweep	2478938.5	deluce	geo	deluce date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2137475019	
sidsweep	2478938.5	deluce	geo	deluce anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2137475019	
sidsweep	2478938.5	deluce	geo	deluce invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2137475019	
sidsweep	2433463.5	raman	geo	raman date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2147240085	
sidsweep	2433463.5	raman	geo	raman anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2147240085	
sidsweep	2433463.5	raman	geo	raman invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2147240085	
sidsweep	2478938.5	raman	geo	raman date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2226095	
sidsweep	2478938.5	raman	geo	raman anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2226095	
sidsweep	2478938.5	raman	geo	raman invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	2226095	
sidsweep	2433463.5	usha-shashi	geo	usha-shashi date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	9119253	
sidsweep	2433463.5	usha-shashi	geo	usha-shashi anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	9119253	
sidsweep	2433463.5	usha-shashi	geo	usha-shashi invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	9119253	
sidsweep	2478938.5	usha-shashi	geo	usha-shashi date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	14977779	
sidsweep	2478938.5	usha-shashi	geo	usha-shashi anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	14977779	
sidsweep	2478938.5	usha-shashi	geo	usha-shashi invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	14977779	
sidsweep	2433463.5	krishnamurti	geo	krishnamurti date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	21310289	
sidsweep	2433463.5	krishnamurti	geo	krishnamurti anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	21310289	
sidsweep	2433463.5	krishnamurti	geo	krishnamurti invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	21310289	
sidsweep	2478938.5	krishnamurti	geo	krishnamurti date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	27315775	
sidsweep	2478938.5	krishnamurti	geo	krishnamurti anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	27315775	
sidsweep	2478938.5	krishnamurti	geo	krishnamurti invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	27315775	
sidsweep	2433463.5	djwhal-khul	geo	djwhal-khul date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	34281601	
sidsweep	2433463.5	djwhal-khul	geo	djwhal-khul anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	34281601	
sidsweep	2433463.5	djwhal-khul	geo	djwhal-khul invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	34281601	
sidsweep	2478938.5	djwhal-khul	geo	djwhal-khul date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	40627477	
sidsweep	2478938.5	djwhal-khul	geo	djwhal-khul anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	40627477	
sidsweep	2478938.5	djwhal-khul	geo	djwhal-khul invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	40627477	
sidsweep	2433463.5	yukteshwar	geo	yukteshwar date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	47110969	
sidsweep	2433463.5	yukteshwar	geo	yukteshwar anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	47110969	
sidsweep	2433463.5	yukteshwar	geo	yukteshwar invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	47110969	
sidsweep	2478938.5	yukteshwar	geo	yukteshwar date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	53576947	
sidsweep	2478938.5	yukteshwar	geo	yukteshwar anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	53576947	
sidsweep	2478938.5	yukteshwar	geo	yukteshwar invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	53576947	
sidsweep	2433463.5	jn-bhasin	geo	jn-bhasin date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	59944449	
sidsweep	2433463.5	jn-bhasin	geo	jn-bhasin anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	59944449	
sidsweep	2433463.5	jn-bhasin	geo	jn-bhasin invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	59944449	
sidsweep	2478938.5	jn-bhasin	geo	jn-bhasin date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	66573211	
sidsweep	2478938.5	jn-bhasin	geo	jn-bhasin anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	66573211	
sidsweep	2478938.5	jn-bhasin	geo	jn-bhasin invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	66573211	
sidsweep	2433463.5	babyl-kugler1	geo	babyl-kugler1 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	73078397	
sidsweep	2433463.5	babyl-kugler1	geo	babyl-kugler1 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	73078397	
sidsweep	2433463.5	babyl-kugler1	geo	babyl-kugler1 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	73078397	
sidsweep	2478938.5	babyl-kugler1	geo	babyl-kugler1 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	79305981	
sidsweep	2478938.5	babyl-kugler1	geo	babyl-kugler1 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	79305981	
sidsweep	2478938.5	babyl-kugler1	geo	babyl-kugler1 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	79305981	
sidsweep	2433463.5	babyl-kugler2	geo	babyl-kugler2 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	81865929	
sidsweep	2433463.5	babyl-kugler2	geo	babyl-kugler2 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	81865929	
sidsweep	2433463.5	babyl-kugler2	geo	babyl-kugler2 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	81865929	
sidsweep	2478938.5	babyl-kugler2	geo	babyl-kugler2 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	88837895	
sidsweep	2478938.5	babyl-kugler2	geo	babyl-kugler2 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	88837895	
sidsweep	2478938.5	babyl-kugler2	geo	babyl-kugler2 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	88837895	
sidsweep	2433463.5	babyl-kugler3	geo	babyl-kugler3 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	95646933	
sidsweep	2433463.5	babyl-kugler3	geo	babyl-kugler3 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	95646933	
sidsweep	2433463.5	babyl-kugler3	geo	babyl-kugler3 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	95646933	
sidsweep	2478938.5	babyl-kugler3	geo	babyl-kugler3 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	102417333	
sidsweep	2478938.5	babyl-kugler3	geo	babyl-kugler3 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	102417333	
sidsweep	2478938.5	babyl-kugler3	geo	babyl-kugler3 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	102417333	
sidsweep	2433463.5	babyl-huber	geo	babyl-huber date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	104882607	
sidsweep	2433463.5	babyl-huber	geo	babyl-huber anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	104882607	
sidsweep	2433463.5	babyl-huber	geo	babyl-huber invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	104882607	
sidsweep	2478938.5	babyl-huber	geo	babyl-huber date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	112152689	
sidsweep	2478938.5	babyl-huber	geo	babyl-huber anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	112152689	
sidsweep	2478938.5	babyl-huber	geo	babyl-huber invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	112152689	
sidsweep	2433463.5	babyl-etpsc	geo	babyl-etpsc date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	118953075	
sidsweep	2433463.5	babyl-etpsc	geo	babyl-etpsc anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	118953075	
sidsweep	2433463.5	babyl-etpsc	geo	babyl-etpsc invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	118953075	
sidsweep	2478938.5	babyl-etpsc	geo	babyl-etpsc date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	125676147	
sidsweep	2478938.5	babyl-etpsc	geo	babyl-etpsc anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	125676147	
sidsweep	2478938.5	babyl-etpsc	geo	babyl-etpsc invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	125676147	
sidsweep	2433463.5	aldebaran-15tau	geo	aldebaran-15tau date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	128312725	
sidsweep	2433463.5	aldebaran-15tau	geo	aldebaran-15tau anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	128312725	
sidsweep	2433463.5	aldebaran-15tau	geo	aldebaran-15tau invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	128312725	
sidsweep	2478938.5	aldebaran-15tau	geo	aldebaran-15tau date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	135019113	
